ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l2_cache_1, eventSent_FetchResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_FetchXResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_AckInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_NACK, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_GetSResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_GetXResp, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, eventSent_WriteResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_FlushLineResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_Fetch, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_FetchInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_ForceInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_FetchInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_Inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_Put, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_Get, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_AckMove, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_CustomReq, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_CustomResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_CustomAck, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetS_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetS_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetS_inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetX_miss, , Accumulator, 10280172, 0, 24073, 6822797, 100, 201, 1105
l2_cache_1, latency_GetX_inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetSX_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetSX_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetSX_inv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_GetSX_upgrade, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, latency_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSXHit_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSXHit_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetXMiss_Arrival, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, GetSXMiss_Arrival, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSXMiss_Blocked, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, CacheHits, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, CacheMisses, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, stateEvent_AckPut_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, evict_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetS_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_GetSX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutS_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutE_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutE_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutE_MInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutE_MInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutE_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutE_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutM_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutM_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutM_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutX_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_PutX_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInvX_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchInv_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_ForceInv_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchResp_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FetchXResp_EInvX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_AckInv_EInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLine_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, stateEvent_FlushLineInv_E, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, eventSent_PutE, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, TotalEventsReceived, , Accumulator, 10280172, 0, 236, 236, 236, 1, 1
l2_cache_1, TotalEventsReplayed, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, Put_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, Get_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, AckMove_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetS_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, Write_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSX_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, WriteResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, CustomReq_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, CustomResp_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, CustomAck_uncache_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, NULLCMD_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetX_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, GetSX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, Write_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FlushLine_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FlushLineInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetSResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, GetXResp_recv, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l2_cache_1, WriteResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FlushLineResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, PutS_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, PutM_recv, , Accumulator, 10280172, 0, 36, 36, 36, 1, 1
l2_cache_1, PutE_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, PutX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, Inv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, ForceInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, Fetch_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FetchInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FetchInvX_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FetchResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, FetchXResp_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, NACK_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, AckInv_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, AckPut_recv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l2_cache_1, MSHR_occupancy, , Accumulator, 10280172, 0, 23173, 23173, 28796, 0, 1
l2_cache_1, Bank_conflicts, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, requests_received_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, requests_received_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, requests_received_GetX, , Accumulator, 10280172, 0, 35, 35, 35, 1, 1
arbiter_1_mem_ctrl_5, requests_received_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, requests_received_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, outstanding_requests, , Accumulator, 10280172, 0, 2573, 2787, 16448, 0, 2
arbiter_1_mem_ctrl_5, latency_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, latency_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, latency_GetX, , Accumulator, 10280172, 0, 2573, 350835, 35, 50, 348
arbiter_1_mem_ctrl_5, latency_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, latency_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, cycles_with_issue, , Accumulator, 10280172, 0, 35, 35, 35, 1, 1
arbiter_1_mem_ctrl_5, cycles_attempted_issue_but_rejected, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_1_mem_ctrl_5, total_cycles, , Accumulator, 10280172, 0, 16448, 270536704, 1, 16448, 16448
arbiter_2, packet_latency, , Accumulator, 10280172, 0, 346, 1020, 125, 2, 4
arbiter_2, send_bit_count, , Accumulator, 10280172, 0, 8000, 512000, 125, 64, 64
arbiter_2, output_port_stalls, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2, idle_time, , Accumulator, 10280172, 0, 4855108, 379629944706, 129, 700, 301554
arbiter_2_mem_ctrl_6, requests_received_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, requests_received_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, requests_received_GetX, , Accumulator, 10280172, 0, 33, 33, 33, 1, 1
arbiter_2_mem_ctrl_6, requests_received_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, requests_received_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, outstanding_requests, , Accumulator, 10280172, 0, 1804, 1840, 16448, 0, 2
arbiter_2_mem_ctrl_6, latency_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, latency_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, latency_GetX, , Accumulator, 10280172, 0, 1804, 101288, 33, 50, 72
arbiter_2_mem_ctrl_6, latency_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, latency_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, cycles_with_issue, , Accumulator, 10280172, 0, 33, 33, 33, 1, 1
arbiter_2_mem_ctrl_6, cycles_attempted_issue_but_rejected, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_6, total_cycles, , Accumulator, 10280172, 0, 16448, 270536704, 1, 16448, 16448
arbiter_2_mem_ctrl_7, requests_received_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, requests_received_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, requests_received_GetX, , Accumulator, 10280172, 0, 42, 42, 42, 1, 1
arbiter_2_mem_ctrl_7, requests_received_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, requests_received_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, outstanding_requests, , Accumulator, 10280172, 0, 2342, 2564, 16448, 0, 2
arbiter_2_mem_ctrl_7, latency_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, latency_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, latency_GetX, , Accumulator, 10280172, 0, 2342, 134524, 42, 50, 72
arbiter_2_mem_ctrl_7, latency_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, latency_PutM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, cycles_with_issue, , Accumulator, 10280172, 0, 42, 42, 42, 1, 1
arbiter_2_mem_ctrl_7, cycles_attempted_issue_but_rejected, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
arbiter_2_mem_ctrl_7, total_cycles, , Accumulator, 10280172, 0, 16448, 270536704, 1, 16448, 16448
mirandaCPU_2, read_reqs, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, write_reqs, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
mirandaCPU_2, custom_reqs, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, split_read_reqs, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, split_write_reqs, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, split_custom_reqs, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, cycles_with_issue, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
mirandaCPU_2, cycles_no_issue, , Accumulator, 10280172, 0, 28695, 28695, 28695, 1, 1
mirandaCPU_2, total_bytes_read, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, total_bytes_write, , Accumulator, 10280172, 0, 800, 6400, 100, 8, 8
mirandaCPU_2, total_bytes_custom, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, req_latency, , Accumulator, 10280172, 0, 10235, 1240823, 100, 87, 506
mirandaCPU_2, time, , Accumulator, 10280172, 0, 10280, 105678400, 1, 10280, 10280
mirandaCPU_2, cycles_hit_fence, , Accumulator, 10280172, 0, 28795, 28795, 28795, 1, 1
mirandaCPU_2, cycles_max_issue, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, cycles_max_reorder, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
mirandaCPU_2, cycles, , Accumulator, 10280172, 0, 28796, 28796, 28796, 1, 1
l1_cache_2, default_stat, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetS_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetS_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetS_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetX_I, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, stateEvent_GetX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetSX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetSX_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetSX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetSResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetXResp_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_GetXResp_IM, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, stateEvent_GetXResp_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Inv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInvX_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_Fetch_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FetchInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_ForceInv_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLine_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLine_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLine_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineInv_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineInv_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineInv_M, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineResp_I, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineResp_IB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, stateEvent_FlushLineResp_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_GetS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_GetX, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, eventSent_GetSX, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_Write, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_PutM, , Accumulator, 10280172, 0, 39, 39, 39, 1, 1
l1_cache_2, eventSent_NACK, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_FlushLine, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_FlushLineInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_FetchResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_FetchXResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_AckInv, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_GetSResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_GetXResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_WriteResp, , Accumulator, 10280172, 0, 100, 100, 100, 1, 1
l1_cache_2, eventSent_FlushLineResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_Put, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_Get, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_AckMove, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_CustomReq, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_CustomResp, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, eventSent_CustomAck, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, EventStalledForLockedCacheline, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, evict_I, , Accumulator, 10280172, 0, 61, 61, 61, 1, 1
l1_cache_2, evict_S, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, evict_M, , Accumulator, 10280172, 0, 39, 39, 39, 1, 1
l1_cache_2, evict_IS, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, evict_IM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, evict_SM, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, evict_SB, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_GetS_hit, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
l1_cache_2, latency_GetS_miss, , Accumulator, 10280172, 0, 0, 0, 0, 0, 0
